objs,dihedral_angle_mean
./subject_142_sub_rate_8/subject_142_sub_rate_8.obj,0.092882395
./subject_146_cn_sigma_20/subject_146_cn_sigma_20.obj,0.070873663
./subject_146_cn_sigma_40/subject_146_cn_sigma_40.obj,0.070873663
./subject_146_cn_sigma_60/subject_146_cn_sigma_60.obj,0.070873663
./subject_146_cn_sigma_80/subject_146_cn_sigma_80.obj,0.070873663
./subject_146_gn_sigma_0.05/subject_146_gn_sigma_0.05.obj,0.193390777
./subject_146_gn_sigma_0.1/subject_146_gn_sigma_0.1.obj,0.366401906
./subject_146_gn_sigma_0.15/subject_146_gn_sigma_0.15.obj,0.543853095
./subject_146_gn_sigma_0.2/subject_146_gn_sigma_0.2.obj,0.713057227
./subject_146_jpeg_q_10/subject_146_jpeg_q_10.obj,0.070873663
./subject_146_jpeg_q_15/subject_146_jpeg_q_15.obj,0.070873663
./subject_146_jpeg_q_20/subject_146_jpeg_q_20.obj,0.070873663
./subject_146_jpeg_q_3/subject_146_jpeg_q_3.obj,0.070873663
./subject_146_qp_level_6/subject_146_qp_level_6.obj,1.554324962
./subject_146_qp_level_7/subject_146_qp_level_7.obj,1.49235489
./subject_146_qp_level_8/subject_146_qp_level_8.obj,1.112984591
./subject_146_qp_level_9/subject_146_qp_level_9.obj,0.561006494
./subject_146_qt_level_10/subject_146_qt_level_10.obj,0.147193523
./subject_146_qt_level_7/subject_146_qt_level_7.obj,0.14746741
./subject_146_qt_level_8/subject_146_qt_level_8.obj,0.147299016
./subject_146_qt_level_9/subject_146_qt_level_9.obj,0.147193523
./subject_146_simp_rate_0.05/subject_146_simp_rate_0.05.obj,0.145036702
./subject_146_simp_rate_0.1/subject_146_simp_rate_0.1.obj,0.120581715
./subject_146_simp_rate_0.2/subject_146_simp_rate_0.2.obj,0.103339195
./subject_146_simp_rate_0.4/subject_146_simp_rate_0.4.obj,0.090044076
./subject_146_sub_rate_16/subject_146_sub_rate_16.obj,0.070873663
./subject_146_sub_rate_2/subject_146_sub_rate_2.obj,0.070873663
./subject_146_sub_rate_4/subject_146_sub_rate_4.obj,0.070873663
./subject_146_sub_rate_8/subject_146_sub_rate_8.obj,0.070873663
./subject_151_cn_sigma_20/subject_151_cn_sigma_20.obj,0.081788138
./subject_151_cn_sigma_40/subject_151_cn_sigma_40.obj,0.081788138
./subject_151_cn_sigma_60/subject_151_cn_sigma_60.obj,0.081788138
./subject_151_cn_sigma_80/subject_151_cn_sigma_80.obj,0.081788138
./subject_151_gn_sigma_0.05/subject_151_gn_sigma_0.05.obj,0.153303917
./subject_151_gn_sigma_0.1/subject_151_gn_sigma_0.1.obj,0.225985847
./subject_151_gn_sigma_0.15/subject_151_gn_sigma_0.15.obj,0.306380862
./subject_151_gn_sigma_0.2/subject_151_gn_sigma_0.2.obj,0.392033932
./subject_151_jpeg_q_10/subject_151_jpeg_q_10.obj,0.081788138
./subject_151_jpeg_q_15/subject_151_jpeg_q_15.obj,0.081788138
./subject_151_jpeg_q_20/subject_151_jpeg_q_20.obj,0.081788138
./subject_151_jpeg_q_3/subject_151_jpeg_q_3.obj,0.081788138
./subject_151_qp_level_6/subject_151_qp_level_6.obj,1.52099734
./subject_151_qp_level_7/subject_151_qp_level_7.obj,1.234818981
./subject_151_qp_level_8/subject_151_qp_level_8.obj,0.622608083
./subject_151_qp_level_9/subject_151_qp_level_9.obj,0.320627308
./subject_151_qt_level_10/subject_151_qt_level_10.obj,0.148335577
./subject_151_qt_level_7/subject_151_qt_level_7.obj,0.133890687
./subject_151_qt_level_8/subject_151_qt_level_8.obj,0.13605046
./subject_151_qt_level_9/subject_151_qt_level_9.obj,0.14092223
./subject_151_simp_rate_0.05/subject_151_simp_rate_0.05.obj,0.232532207
./subject_151_simp_rate_0.1/subject_151_simp_rate_0.1.obj,0.145945182
./subject_151_simp_rate_0.2/subject_151_simp_rate_0.2.obj,0.115139594
./subject_151_simp_rate_0.4/subject_151_simp_rate_0.4.obj,0.101948041
./subject_151_sub_rate_16/subject_151_sub_rate_16.obj,0.081788138
./subject_151_sub_rate_2/subject_151_sub_rate_2.obj,0.081788138
./subject_151_sub_rate_4/subject_151_sub_rate_4.obj,0.081788138
./subject_151_sub_rate_8/subject_151_sub_rate_8.obj,0.081788138
./subject_155_cn_sigma_20/subject_155_cn_sigma_20.obj,0.093200091
./subject_155_cn_sigma_40/subject_155_cn_sigma_40.obj,0.093200091
./subject_155_cn_sigma_60/subject_155_cn_sigma_60.obj,0.093200091
./subject_155_cn_sigma_80/subject_155_cn_sigma_80.obj,0.093200091
./subject_155_gn_sigma_0.05/subject_155_gn_sigma_0.05.obj,0.219635286
./subject_155_gn_sigma_0.1/subject_155_gn_sigma_0.1.obj,0.404679124
./subject_155_gn_sigma_0.15/subject_155_gn_sigma_0.15.obj,0.591595817
./subject_155_gn_sigma_0.2/subject_155_gn_sigma_0.2.obj,0.76267979
./subject_155_jpeg_q_10/subject_155_jpeg_q_10.obj,0.093200091
./subject_155_jpeg_q_15/subject_155_jpeg_q_15.obj,0.093200091
./subject_155_jpeg_q_20/subject_155_jpeg_q_20.obj,0.093200091
./subject_155_jpeg_q_3/subject_155_jpeg_q_3.obj,0.093200091
./subject_155_qp_level_6/subject_155_qp_level_6.obj,1.553248146
./subject_155_qp_level_7/subject_155_qp_level_7.obj,1.48234745
./subject_155_qp_level_8/subject_155_qp_level_8.obj,1.078949421
./subject_155_qp_level_9/subject_155_qp_level_9.obj,0.540226557
./subject_155_qt_level_10/subject_155_qt_level_10.obj,0.158892501
./subject_155_qt_level_7/subject_155_qt_level_7.obj,0.159224258
./subject_155_qt_level_8/subject_155_qt_level_8.obj,0.158986107
./subject_155_qt_level_9/subject_155_qt_level_9.obj,0.158906439
./subject_155_simp_rate_0.05/subject_155_simp_rate_0.05.obj,0.175702444
./subject_155_simp_rate_0.1/subject_155_simp_rate_0.1.obj,0.149938195
./subject_155_simp_rate_0.2/subject_155_simp_rate_0.2.obj,0.1333176
./subject_155_simp_rate_0.4/subject_155_simp_rate_0.4.obj,0.1169223
./subject_155_sub_rate_16/subject_155_sub_rate_16.obj,0.093200091
./subject_155_sub_rate_2/subject_155_sub_rate_2.obj,0.093200091
./subject_155_sub_rate_4/subject_155_sub_rate_4.obj,0.093200091
./subject_155_sub_rate_8/subject_155_sub_rate_8.obj,0.093200091
./subject_163_cn_sigma_20/subject_163_cn_sigma_20.obj,0.087996035
./subject_163_cn_sigma_40/subject_163_cn_sigma_40.obj,0.087996035
./subject_163_cn_sigma_60/subject_163_cn_sigma_60.obj,0.087996035
./subject_163_cn_sigma_80/subject_163_cn_sigma_80.obj,0.087996035
./subject_163_gn_sigma_0.05/subject_163_gn_sigma_0.05.obj,0.204199401
./subject_163_gn_sigma_0.1/subject_163_gn_sigma_0.1.obj,0.377826196
./subject_163_gn_sigma_0.15/subject_163_gn_sigma_0.15.obj,0.550388145
./subject_163_gn_sigma_0.2/subject_163_gn_sigma_0.2.obj,0.712149782
./subject_163_jpeg_q_10/subject_163_jpeg_q_10.obj,0.087996035
./subject_163_jpeg_q_15/subject_163_jpeg_q_15.obj,0.087996035
./subject_163_jpeg_q_20/subject_163_jpeg_q_20.obj,0.087996035
./subject_163_jpeg_q_3/subject_163_jpeg_q_3.obj,0.087996035
./subject_163_qp_level_6/subject_163_qp_level_6.obj,1.554702211
./subject_163_qp_level_7/subject_163_qp_level_7.obj,1.493834247
./subject_163_qp_level_8/subject_163_qp_level_8.obj,1.113567702
./subject_163_qp_level_9/subject_163_qp_level_9.obj,0.57468062
./subject_163_qt_level_10/subject_163_qt_level_10.obj,0.160781823
./subject_163_qt_level_7/subject_163_qt_level_7.obj,0.160957097
./subject_163_qt_level_8/subject_163_qt_level_8.obj,0.160807836
./subject_163_qt_level_9/subject_163_qt_level_9.obj,0.160781823
./subject_163_simp_rate_0.05/subject_163_simp_rate_0.05.obj,0.166980636
./subject_163_simp_rate_0.1/subject_163_simp_rate_0.1.obj,0.144618537
./subject_163_simp_rate_0.2/subject_163_simp_rate_0.2.obj,0.126536265
./subject_163_simp_rate_0.4/subject_163_simp_rate_0.4.obj,0.11210651
./subject_163_sub_rate_16/subject_163_sub_rate_16.obj,0.087996035
./subject_163_sub_rate_2/subject_163_sub_rate_2.obj,0.087996035
./subject_163_sub_rate_4/subject_163_sub_rate_4.obj,0.087996035
./subject_163_sub_rate_8/subject_163_sub_rate_8.obj,0.087996035
./subject_166_cn_sigma_20/subject_166_cn_sigma_20.obj,0.096145358
./subject_166_cn_sigma_40/subject_166_cn_sigma_40.obj,0.096145358
./subject_166_cn_sigma_60/subject_166_cn_sigma_60.obj,0.096145358
./subject_166_cn_sigma_80/subject_166_cn_sigma_80.obj,0.096145358
./subject_166_gn_sigma_0.05/subject_166_gn_sigma_0.05.obj,0.13125744
./subject_166_gn_sigma_0.1/subject_166_gn_sigma_0.1.obj,0.196134872
./subject_166_gn_sigma_0.15/subject_166_gn_sigma_0.15.obj,0.278104758
./subject_166_gn_sigma_0.2/subject_166_gn_sigma_0.2.obj,0.362866219
./subject_166_jpeg_q_10/subject_166_jpeg_q_10.obj,0.096145358
./subject_166_jpeg_q_15/subject_166_jpeg_q_15.obj,0.096145358
./subject_166_jpeg_q_20/subject_166_jpeg_q_20.obj,0.096145358
./subject_166_jpeg_q_3/subject_166_jpeg_q_3.obj,0.096145358
./subject_166_qp_level_6/subject_166_qp_level_6.obj,1.515632471
./subject_166_qp_level_7/subject_166_qp_level_7.obj,1.194349883
./subject_166_qp_level_8/subject_166_qp_level_8.obj,0.590187141
./subject_166_qp_level_9/subject_166_qp_level_9.obj,0.279099288
./subject_166_qt_level_10/subject_166_qt_level_10.obj,0.120932923
./subject_166_qt_level_7/subject_166_qt_level_7.obj,0.118216044
./subject_166_qt_level_8/subject_166_qt_level_8.obj,0.118457264
./subject_166_qt_level_9/subject_166_qt_level_9.obj,0.119322454
./subject_166_simp_rate_0.05/subject_166_simp_rate_0.05.obj,0.249158821
./subject_166_simp_rate_0.1/subject_166_simp_rate_0.1.obj,0.170078161
./subject_166_simp_rate_0.2/subject_166_simp_rate_0.2.obj,0.144338622
./subject_166_simp_rate_0.4/subject_166_simp_rate_0.4.obj,0.126193203
./subject_166_sub_rate_16/subject_166_sub_rate_16.obj,0.096145358
./subject_166_sub_rate_2/subject_166_sub_rate_2.obj,0.096145358
./subject_166_sub_rate_4/subject_166_sub_rate_4.obj,0.096145358
./subject_166_sub_rate_8/subject_166_sub_rate_8.obj,0.096145358
./subject_169_cn_sigma_20/subject_169_cn_sigma_20.obj,0.073903927
./subject_169_cn_sigma_40/subject_169_cn_sigma_40.obj,0.073903927
./subject_169_cn_sigma_60/subject_169_cn_sigma_60.obj,0.073903927
./subject_169_cn_sigma_80/subject_169_cn_sigma_80.obj,0.073903927
./subject_169_gn_sigma_0.05/subject_169_gn_sigma_0.05.obj,0.197277536
./subject_169_gn_sigma_0.1/subject_169_gn_sigma_0.1.obj,0.357098873
./subject_169_gn_sigma_0.15/subject_169_gn_sigma_0.15.obj,0.522284783
./subject_169_gn_sigma_0.2/subject_169_gn_sigma_0.2.obj,0.681824812
./subject_169_jpeg_q_10/subject_169_jpeg_q_10.obj,0.073903927
./subject_169_jpeg_q_15/subject_169_jpeg_q_15.obj,0.073903927
./subject_169_jpeg_q_20/subject_169_jpeg_q_20.obj,0.073903927
./subject_169_jpeg_q_3/subject_169_jpeg_q_3.obj,0.073903927
./subject_169_qp_level_6/subject_169_qp_level_6.obj,1.555403392
./subject_169_qp_level_7/subject_169_qp_level_7.obj,1.494243426
./subject_169_qp_level_8/subject_169_qp_level_8.obj,1.117519987
./subject_169_qp_level_9/subject_169_qp_level_9.obj,0.554009708
./subject_169_qt_level_10/subject_169_qt_level_10.obj,0.164633142
./subject_169_qt_level_7/subject_169_qt_level_7.obj,0.159845791
./subject_169_qt_level_8/subject_169_qt_level_8.obj,0.160716138
./subject_169_qt_level_9/subject_169_qt_level_9.obj,0.162178313
./subject_169_simp_rate_0.05/subject_169_simp_rate_0.05.obj,0.168182591
./subject_169_simp_rate_0.1/subject_169_simp_rate_0.1.obj,0.135590857
./subject_169_simp_rate_0.2/subject_169_simp_rate_0.2.obj,0.114066855
./subject_169_simp_rate_0.4/subject_169_simp_rate_0.4.obj,0.097441132
./subject_169_sub_rate_16/subject_169_sub_rate_16.obj,0.073903927
./subject_169_sub_rate_2/subject_169_sub_rate_2.obj,0.073903927
./subject_169_sub_rate_4/subject_169_sub_rate_4.obj,0.073903927
./subject_169_sub_rate_8/subject_169_sub_rate_8.obj,0.073903927
./subject_171_cn_sigma_20/subject_171_cn_sigma_20.obj,0.079053609
./subject_171_cn_sigma_40/subject_171_cn_sigma_40.obj,0.079053609
./subject_171_cn_sigma_60/subject_171_cn_sigma_60.obj,0.079053609
./subject_171_cn_sigma_80/subject_171_cn_sigma_80.obj,0.079053609
./subject_171_gn_sigma_0.05/subject_171_gn_sigma_0.05.obj,0.226974674
./subject_171_gn_sigma_0.1/subject_171_gn_sigma_0.1.obj,0.426070706
./subject_171_gn_sigma_0.15/subject_171_gn_sigma_0.15.obj,0.619806177
./subject_171_gn_sigma_0.2/subject_171_gn_sigma_0.2.obj,0.798735923
./subject_171_jpeg_q_10/subject_171_jpeg_q_10.obj,0.079053609
./subject_171_jpeg_q_15/subject_171_jpeg_q_15.obj,0.079053609
./subject_171_jpeg_q_20/subject_171_jpeg_q_20.obj,0.079053609
./subject_171_jpeg_q_3/subject_171_jpeg_q_3.obj,0.079053609
./subject_171_qp_level_6/subject_171_qp_level_6.obj,1.552666595
./subject_171_qp_level_7/subject_171_qp_level_7.obj,1.475660732
./subject_171_qp_level_8/subject_171_qp_level_8.obj,1.069088696
./subject_171_qp_level_9/subject_171_qp_level_9.obj,0.547802588
./subject_171_qt_level_10/subject_171_qt_level_10.obj,0.153782457
./subject_171_qt_level_7/subject_171_qt_level_7.obj,0.154045078
./subject_171_qt_level_8/subject_171_qt_level_8.obj,0.153881026
./subject_171_qt_level_9/subject_171_qt_level_9.obj,0.153780054
./subject_171_simp_rate_0.05/subject_171_simp_rate_0.05.obj,0.154117796
./subject_171_simp_rate_0.1/subject_171_simp_rate_0.1.obj,0.132338764
./subject_171_simp_rate_0.2/subject_171_simp_rate_0.2.obj,0.115635694
./subject_171_simp_rate_0.4/subject_171_simp_rate_0.4.obj,0.101962686
./subject_171_sub_rate_16/subject_171_sub_rate_16.obj,0.079053609
./subject_171_sub_rate_2/subject_171_sub_rate_2.obj,0.079053609
./subject_171_sub_rate_4/subject_171_sub_rate_4.obj,0.079053609
./subject_171_sub_rate_8/subject_171_sub_rate_8.obj,0.079053609
./subject_173_cn_sigma_20/subject_173_cn_sigma_20.obj,0.083528301
./subject_173_cn_sigma_40/subject_173_cn_sigma_40.obj,0.083528301
./subject_173_cn_sigma_60/subject_173_cn_sigma_60.obj,0.083528301
./subject_173_cn_sigma_80/subject_173_cn_sigma_80.obj,0.083528301
./subject_173_gn_sigma_0.05/subject_173_gn_sigma_0.05.obj,0.205083422
./subject_173_gn_sigma_0.1/subject_173_gn_sigma_0.1.obj,0.386098871
./subject_173_gn_sigma_0.15/subject_173_gn_sigma_0.15.obj,0.56807857
./subject_173_gn_sigma_0.2/subject_173_gn_sigma_0.2.obj,0.73771098
./subject_173_jpeg_q_10/subject_173_jpeg_q_10.obj,0.083528301
./subject_173_jpeg_q_15/subject_173_jpeg_q_15.obj,0.083528301
./subject_173_jpeg_q_20/subject_173_jpeg_q_20.obj,0.083528301
./subject_173_jpeg_q_3/subject_173_jpeg_q_3.obj,0.083528301
./subject_173_qp_level_6/subject_173_qp_level_6.obj,1.555558804
./subject_173_qp_level_7/subject_173_qp_level_7.obj,1.499437872
./subject_173_qp_level_8/subject_173_qp_level_8.obj,1.127344451
./subject_173_qp_level_9/subject_173_qp_level_9.obj,0.588960463
./subject_173_qt_level_10/subject_173_qt_level_10.obj,0.157710096
./subject_173_qt_level_7/subject_173_qt_level_7.obj,0.157881299
./subject_173_qt_level_8/subject_173_qt_level_8.obj,0.157746358
./subject_173_qt_level_9/subject_173_qt_level_9.obj,0.157710096
./subject_173_simp_rate_0.05/subject_173_simp_rate_0.05.obj,0.154146169
./subject_173_simp_rate_0.1/subject_173_simp_rate_0.1.obj,0.135266185
./subject_173_simp_rate_0.2/subject_173_simp_rate_0.2.obj,0.119438288
./subject_173_simp_rate_0.4/subject_173_simp_rate_0.4.obj,0.104919389
./subject_173_sub_rate_16/subject_173_sub_rate_16.obj,0.083528301
./subject_173_sub_rate_2/subject_173_sub_rate_2.obj,0.083528301
./subject_173_sub_rate_4/subject_173_sub_rate_4.obj,0.083528301
./subject_173_sub_rate_8/subject_173_sub_rate_8.obj,0.083528301
./subject_187_cn_sigma_20/subject_187_cn_sigma_20.obj,0.087125749
./subject_187_cn_sigma_40/subject_187_cn_sigma_40.obj,0.087125749
./subject_187_cn_sigma_60/subject_187_cn_sigma_60.obj,0.087125749
./subject_187_cn_sigma_80/subject_187_cn_sigma_80.obj,0.087125749
./subject_187_gn_sigma_0.05/subject_187_gn_sigma_0.05.obj,0.205089257
./subject_187_gn_sigma_0.1/subject_187_gn_sigma_0.1.obj,0.384781769
./subject_187_gn_sigma_0.15/subject_187_gn_sigma_0.15.obj,0.573276657
./subject_187_gn_sigma_0.2/subject_187_gn_sigma_0.2.obj,0.748976614
./subject_187_jpeg_q_10/subject_187_jpeg_q_10.obj,0.087125749
./subject_187_jpeg_q_15/subject_187_jpeg_q_15.obj,0.087125749
./subject_187_jpeg_q_20/subject_187_jpeg_q_20.obj,0.087125749
./subject_187_jpeg_q_3/subject_187_jpeg_q_3.obj,0.087125749
./subject_187_qp_level_6/subject_187_qp_level_6.obj,1.55620908
./subject_187_qp_level_7/subject_187_qp_level_7.obj,1.50354007
./subject_187_qp_level_8/subject_187_qp_level_8.obj,1.14965126
./subject_187_qp_level_9/subject_187_qp_level_9.obj,0.579589682
./subject_187_qt_level_10/subject_187_qt_level_10.obj,0.156481971
./subject_187_qt_level_7/subject_187_qt_level_7.obj,0.156687864
./subject_187_qt_level_8/subject_187_qt_level_8.obj,0.156551723
./subject_187_qt_level_9/subject_187_qt_level_9.obj,0.156484741
./subject_187_simp_rate_0.05/subject_187_simp_rate_0.05.obj,0.159809179
./subject_187_simp_rate_0.1/subject_187_simp_rate_0.1.obj,0.138384612
./subject_187_simp_rate_0.2/subject_187_simp_rate_0.2.obj,0.121658664
./subject_187_simp_rate_0.4/subject_187_simp_rate_0.4.obj,0.108246008
./subject_187_sub_rate_16/subject_187_sub_rate_16.obj,0.087125749
./subject_187_sub_rate_2/subject_187_sub_rate_2.obj,0.087125749
./subject_187_sub_rate_4/subject_187_sub_rate_4.obj,0.087125749
./subject_187_sub_rate_8/subject_187_sub_rate_8.obj,0.087125749
./subject_199_cn_sigma_20/subject_199_cn_sigma_20.obj,0.074497886
./subject_199_cn_sigma_40/subject_199_cn_sigma_40.obj,0.074497886
./subject_199_cn_sigma_60/subject_199_cn_sigma_60.obj,0.074497886
./subject_199_cn_sigma_80/subject_199_cn_sigma_80.obj,0.074497886
./subject_199_gn_sigma_0.05/subject_199_gn_sigma_0.05.obj,0.192738187
./subject_199_gn_sigma_0.1/subject_199_gn_sigma_0.1.obj,0.365681876
./subject_199_gn_sigma_0.15/subject_199_gn_sigma_0.15.obj,0.546612911
./subject_199_gn_sigma_0.2/subject_199_gn_sigma_0.2.obj,0.714267656
./subject_199_jpeg_q_10/subject_199_jpeg_q_10.obj,0.074497886
./subject_199_jpeg_q_15/subject_199_jpeg_q_15.obj,0.074497886
./subject_199_jpeg_q_20/subject_199_jpeg_q_20.obj,0.074497886
./subject_199_jpeg_q_3/subject_199_jpeg_q_3.obj,0.074497886
./subject_199_qp_level_6/subject_199_qp_level_6.obj,1.555940345
./subject_199_qp_level_7/subject_199_qp_level_7.obj,1.502763176
./subject_199_qp_level_8/subject_199_qp_level_8.obj,1.140497632
./subject_199_qp_level_9/subject_199_qp_level_9.obj,0.565808604
./subject_199_qt_level_10/subject_199_qt_level_10.obj,0.150320059
./subject_199_qt_level_7/subject_199_qt_level_7.obj,0.150484898
./subject_199_qt_level_8/subject_199_qt_level_8.obj,0.150381366
./subject_199_qt_level_9/subject_199_qt_level_9.obj,0.150322417
./subject_199_simp_rate_0.05/subject_199_simp_rate_0.05.obj,0.148069502
./subject_199_simp_rate_0.1/subject_199_simp_rate_0.1.obj,0.126169458
./subject_199_simp_rate_0.2/subject_199_simp_rate_0.2.obj,0.109126342
./subject_199_simp_rate_0.4/subject_199_simp_rate_0.4.obj,0.094516653
./subject_199_sub_rate_16/subject_199_sub_rate_16.obj,0.074497886
./subject_199_sub_rate_2/subject_199_sub_rate_2.obj,0.074497886
./subject_199_sub_rate_4/subject_199_sub_rate_4.obj,0.074497886
./subject_199_sub_rate_8/subject_199_sub_rate_8.obj,0.074497886
./subject_209_cn_sigma_20/subject_209_cn_sigma_20.obj,0.08151412
./subject_209_cn_sigma_40/subject_209_cn_sigma_40.obj,0.08151412
./subject_209_cn_sigma_60/subject_209_cn_sigma_60.obj,0.08151412
./subject_209_cn_sigma_80/subject_209_cn_sigma_80.obj,0.08151412
./subject_209_gn_sigma_0.05/subject_209_gn_sigma_0.05.obj,0.197109383
./subject_209_gn_sigma_0.1/subject_209_gn_sigma_0.1.obj,0.36578586
./subject_209_gn_sigma_0.15/subject_209_gn_sigma_0.15.obj,0.537640829
./subject_209_gn_sigma_0.2/subject_209_gn_sigma_0.2.obj,0.700121142
./subject_209_jpeg_q_10/subject_209_jpeg_q_10.obj,0.08151412
./subject_209_jpeg_q_15/subject_209_jpeg_q_15.obj,0.08151412
./subject_209_jpeg_q_20/subject_209_jpeg_q_20.obj,0.08151412
./subject_209_jpeg_q_3/subject_209_jpeg_q_3.obj,0.08151412
./subject_209_qp_level_6/subject_209_qp_level_6.obj,1.554023539
./subject_209_qp_level_7/subject_209_qp_level_7.obj,1.487966501
./subject_209_qp_level_8/subject_209_qp_level_8.obj,1.117043836
./subject_209_qp_level_9/subject_209_qp_level_9.obj,0.572996612
./subject_209_qt_level_10/subject_209_qt_level_10.obj,0.158295517
./subject_209_qt_level_7/subject_209_qt_level_7.obj,0.158546339
./subject_209_qt_level_8/subject_209_qt_level_8.obj,0.158376011
./subject_209_qt_level_9/subject_209_qt_level_9.obj,0.158295517
./subject_209_simp_rate_0.05/subject_209_simp_rate_0.05.obj,0.177220513
./subject_209_simp_rate_0.1/subject_209_simp_rate_0.1.obj,0.148032477
./subject_209_simp_rate_0.2/subject_209_simp_rate_0.2.obj,0.126665532
./subject_209_simp_rate_0.4/subject_209_simp_rate_0.4.obj,0.108028629
./subject_209_sub_rate_16/subject_209_sub_rate_16.obj,0.08151412
./subject_209_sub_rate_2/subject_209_sub_rate_2.obj,0.08151412
./subject_209_sub_rate_4/subject_209_sub_rate_4.obj,0.08151412
./subject_209_sub_rate_8/subject_209_sub_rate_8.obj,0.08151412
./subject_210_cn_sigma_20/subject_210_cn_sigma_20.obj,0.081624931
./subject_210_cn_sigma_40/subject_210_cn_sigma_40.obj,0.081624931
./subject_210_cn_sigma_60/subject_210_cn_sigma_60.obj,0.081624931
./subject_210_cn_sigma_80/subject_210_cn_sigma_80.obj,0.081624931
./subject_210_gn_sigma_0.05/subject_210_gn_sigma_0.05.obj,0.203038966
./subject_210_gn_sigma_0.1/subject_210_gn_sigma_0.1.obj,0.379168401
./subject_210_gn_sigma_0.15/subject_210_gn_sigma_0.15.obj,0.559016947
./subject_210_gn_sigma_0.2/subject_210_gn_sigma_0.2.obj,0.729908714
./subject_210_jpeg_q_10/subject_210_jpeg_q_10.obj,0.081624931
./subject_210_jpeg_q_15/subject_210_jpeg_q_15.obj,0.081624931
./subject_210_jpeg_q_20/subject_210_jpeg_q_20.obj,0.081624931
./subject_210_jpeg_q_3/subject_210_jpeg_q_3.obj,0.081624931
./subject_210_qp_level_6/subject_210_qp_level_6.obj,1.554347773
./subject_210_qp_level_7/subject_210_qp_level_7.obj,1.491975867
./subject_210_qp_level_8/subject_210_qp_level_8.obj,1.104250383
./subject_210_qp_level_9/subject_210_qp_level_9.obj,0.559231207
./subject_210_qt_level_10/subject_210_qt_level_10.obj,0.153713438
./subject_210_qt_level_7/subject_210_qt_level_7.obj,0.1539777
./subject_210_qt_level_8/subject_210_qt_level_8.obj,0.153811703
./subject_210_qt_level_9/subject_210_qt_level_9.obj,0.153716479
./subject_210_simp_rate_0.05/subject_210_simp_rate_0.05.obj,0.162265289
./subject_210_simp_rate_0.1/subject_210_simp_rate_0.1.obj,0.132713057
./subject_210_simp_rate_0.2/subject_210_simp_rate_0.2.obj,0.114720201
./subject_210_simp_rate_0.4/subject_210_simp_rate_0.4.obj,0.100507378
./subject_210_sub_rate_16/subject_210_sub_rate_16.obj,0.081624931
./subject_210_sub_rate_2/subject_210_sub_rate_2.obj,0.081624931
./subject_210_sub_rate_4/subject_210_sub_rate_4.obj,0.081624931
./subject_210_sub_rate_8/subject_210_sub_rate_8.obj,0.081624931
./subject_211_cn_sigma_20/subject_211_cn_sigma_20.obj,0.105562836
./subject_211_cn_sigma_40/subject_211_cn_sigma_40.obj,0.105562836
./subject_211_cn_sigma_60/subject_211_cn_sigma_60.obj,0.105562836
./subject_211_cn_sigma_80/subject_211_cn_sigma_80.obj,0.105562836
./subject_211_gn_sigma_0.05/subject_211_gn_sigma_0.05.obj,0.139890597
./subject_211_gn_sigma_0.1/subject_211_gn_sigma_0.1.obj,0.212943
./subject_211_gn_sigma_0.15/subject_211_gn_sigma_0.15.obj,0.293058891
./subject_211_gn_sigma_0.2/subject_211_gn_sigma_0.2.obj,0.38147709
./subject_211_jpeg_q_10/subject_211_jpeg_q_10.obj,0.105562836
./subject_211_jpeg_q_15/subject_211_jpeg_q_15.obj,0.105562836
./subject_211_jpeg_q_20/subject_211_jpeg_q_20.obj,0.105562836
./subject_211_jpeg_q_3/subject_211_jpeg_q_3.obj,0.105562836
./subject_211_qp_level_6/subject_211_qp_level_6.obj,1.515928739
./subject_211_qp_level_7/subject_211_qp_level_7.obj,1.19625996
./subject_211_qp_level_8/subject_211_qp_level_8.obj,0.603063327
./subject_211_qp_level_9/subject_211_qp_level_9.obj,0.300559156
./subject_211_qt_level_10/subject_211_qt_level_10.obj,0.127567817
./subject_211_qt_level_7/subject_211_qt_level_7.obj,0.127340956
./subject_211_qt_level_8/subject_211_qt_level_8.obj,0.127326398
./subject_211_qt_level_9/subject_211_qt_level_9.obj,0.127433706
./subject_211_simp_rate_0.05/subject_211_simp_rate_0.05.obj,0.222076777
./subject_211_simp_rate_0.1/subject_211_simp_rate_0.1.obj,0.170063165
./subject_211_simp_rate_0.2/subject_211_simp_rate_0.2.obj,0.152144902
./subject_211_simp_rate_0.4/subject_211_simp_rate_0.4.obj,0.137169
./subject_211_sub_rate_16/subject_211_sub_rate_16.obj,0.105562836
./subject_211_sub_rate_2/subject_211_sub_rate_2.obj,0.105562836
./subject_211_sub_rate_4/subject_211_sub_rate_4.obj,0.105562836
./subject_211_sub_rate_8/subject_211_sub_rate_8.obj,0.105562836
./subject_212_cn_sigma_20/subject_212_cn_sigma_20.obj,0.074164486
./subject_212_cn_sigma_40/subject_212_cn_sigma_40.obj,0.074164486
./subject_212_cn_sigma_60/subject_212_cn_sigma_60.obj,0.074164486
./subject_212_cn_sigma_80/subject_212_cn_sigma_80.obj,0.074164486
./subject_212_gn_sigma_0.05/subject_212_gn_sigma_0.05.obj,0.199141303
./subject_212_gn_sigma_0.1/subject_212_gn_sigma_0.1.obj,0.376005749
./subject_212_gn_sigma_0.15/subject_212_gn_sigma_0.15.obj,0.551037446
./subject_212_gn_sigma_0.2/subject_212_gn_sigma_0.2.obj,0.716462512
