objs,dihedral_angle_mean
./dis_objs/00057_Jeffrey009_Basics_0016_simp_rate_0.40/00057_Jeffrey009_Basics_0016_simp_rate_0.40.obj,0.606450727
./dis_objs/00057_Jeffrey009_Basics_0016_sub_rate_02/00057_Jeffrey009_Basics_0016_sub_rate_02.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_sub_rate_04/00057_Jeffrey009_Basics_0016_sub_rate_04.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_sub_rate_08/00057_Jeffrey009_Basics_0016_sub_rate_08.obj,0.469064656
./dis_objs/00057_Jeffrey009_Basics_0016_sub_rate_16/00057_Jeffrey009_Basics_0016_sub_rate_16.obj,0.469064656
./dis_objs/00060_Karen012_Basics_0015_cn_sigma_20/00060_Karen012_Basics_0015_cn_sigma_20.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_cn_sigma_40/00060_Karen012_Basics_0015_cn_sigma_40.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_cn_sigma_60/00060_Karen012_Basics_0015_cn_sigma_60.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_cn_sigma_80/00060_Karen012_Basics_0015_cn_sigma_80.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_gn_sigma_0.05/00060_Karen012_Basics_0015_gn_sigma_0.05.obj,1.11697154
./dis_objs/00060_Karen012_Basics_0015_gn_sigma_0.10/00060_Karen012_Basics_0015_gn_sigma_0.10.obj,1.393227909
./dis_objs/00060_Karen012_Basics_0015_gn_sigma_0.15/00060_Karen012_Basics_0015_gn_sigma_0.15.obj,1.531150323
./dis_objs/00060_Karen012_Basics_0015_gn_sigma_0.20/00060_Karen012_Basics_0015_gn_sigma_0.20.obj,1.605969448
./dis_objs/00060_Karen012_Basics_0015_jpeg_q_03/00060_Karen012_Basics_0015_jpeg_q_03.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_jpeg_q_10/00060_Karen012_Basics_0015_jpeg_q_10.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_jpeg_q_15/00060_Karen012_Basics_0015_jpeg_q_15.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_jpeg_q_20/00060_Karen012_Basics_0015_jpeg_q_20.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_qp_level_6/00060_Karen012_Basics_0015_qp_level_6.obj,1.546430914
./dis_objs/00060_Karen012_Basics_0015_qp_level_7/00060_Karen012_Basics_0015_qp_level_7.obj,1.438458143
./dis_objs/00060_Karen012_Basics_0015_qp_level_8/00060_Karen012_Basics_0015_qp_level_8.obj,1.15994279
./dis_objs/00060_Karen012_Basics_0015_qp_level_9/00060_Karen012_Basics_0015_qp_level_9.obj,0.879827725
./dis_objs/00060_Karen012_Basics_0015_qt_level_6/00060_Karen012_Basics_0015_qt_level_6.obj,0.493136991
./dis_objs/00060_Karen012_Basics_0015_qt_level_7/00060_Karen012_Basics_0015_qt_level_7.obj,0.493696786
./dis_objs/00060_Karen012_Basics_0015_qt_level_8/00060_Karen012_Basics_0015_qt_level_8.obj,0.493838676
./dis_objs/00060_Karen012_Basics_0015_qt_level_9/00060_Karen012_Basics_0015_qt_level_9.obj,0.494170511
./dis_objs/00060_Karen012_Basics_0015_simp_rate_0.05/00060_Karen012_Basics_0015_simp_rate_0.05.obj,1.611971829
./dis_objs/00060_Karen012_Basics_0015_simp_rate_0.10/00060_Karen012_Basics_0015_simp_rate_0.10.obj,1.156696266
./dis_objs/00060_Karen012_Basics_0015_simp_rate_0.20/00060_Karen012_Basics_0015_simp_rate_0.20.obj,0.810384642
./dis_objs/00060_Karen012_Basics_0015_simp_rate_0.40/00060_Karen012_Basics_0015_simp_rate_0.40.obj,0.581645512
./dis_objs/00060_Karen012_Basics_0015_sub_rate_02/00060_Karen012_Basics_0015_sub_rate_02.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_sub_rate_04/00060_Karen012_Basics_0015_sub_rate_04.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_sub_rate_08/00060_Karen012_Basics_0015_sub_rate_08.obj,0.466230319
./dis_objs/00060_Karen012_Basics_0015_sub_rate_16/00060_Karen012_Basics_0015_sub_rate_16.obj,0.466230319
./dis_objs/00069_Gabriela005_Basics_004_cn_sigma_20/00069_Gabriela005_Basics_004_cn_sigma_20.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_cn_sigma_40/00069_Gabriela005_Basics_004_cn_sigma_40.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_cn_sigma_60/00069_Gabriela005_Basics_004_cn_sigma_60.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_cn_sigma_80/00069_Gabriela005_Basics_004_cn_sigma_80.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_gn_sigma_0.05/00069_Gabriela005_Basics_004_gn_sigma_0.05.obj,0.451237732
./dis_objs/00069_Gabriela005_Basics_004_gn_sigma_0.10/00069_Gabriela005_Basics_004_gn_sigma_0.10.obj,0.836933985
./dis_objs/00069_Gabriela005_Basics_004_gn_sigma_0.15/00069_Gabriela005_Basics_004_gn_sigma_0.15.obj,1.129082165
./dis_objs/00069_Gabriela005_Basics_004_gn_sigma_0.20/00069_Gabriela005_Basics_004_gn_sigma_0.20.obj,1.316916952
./dis_objs/00069_Gabriela005_Basics_004_jpeg_q_03/00069_Gabriela005_Basics_004_jpeg_q_03.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_jpeg_q_10/00069_Gabriela005_Basics_004_jpeg_q_10.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_jpeg_q_15/00069_Gabriela005_Basics_004_jpeg_q_15.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_jpeg_q_20/00069_Gabriela005_Basics_004_jpeg_q_20.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_qp_level_6/00069_Gabriela005_Basics_004_qp_level_6.obj,1.518258907
./dis_objs/00069_Gabriela005_Basics_004_qp_level_7/00069_Gabriela005_Basics_004_qp_level_7.obj,1.294083113
./dis_objs/00069_Gabriela005_Basics_004_qp_level_8/00069_Gabriela005_Basics_004_qp_level_8.obj,0.759325492
./dis_objs/00069_Gabriela005_Basics_004_qp_level_9/00069_Gabriela005_Basics_004_qp_level_9.obj,0.372067395
./dis_objs/00069_Gabriela005_Basics_004_qt_level_6/00069_Gabriela005_Basics_004_qt_level_6.obj,0.18332067
./dis_objs/00069_Gabriela005_Basics_004_qt_level_7/00069_Gabriela005_Basics_004_qt_level_7.obj,0.183283575
./dis_objs/00069_Gabriela005_Basics_004_qt_level_8/00069_Gabriela005_Basics_004_qt_level_8.obj,0.183283575
./dis_objs/00069_Gabriela005_Basics_004_qt_level_9/00069_Gabriela005_Basics_004_qt_level_9.obj,0.183241332
./dis_objs/00069_Gabriela005_Basics_004_simp_rate_0.05/00069_Gabriela005_Basics_004_simp_rate_0.05.obj,0.543091478
./dis_objs/00069_Gabriela005_Basics_004_simp_rate_0.10/00069_Gabriela005_Basics_004_simp_rate_0.10.obj,0.436668986
./dis_objs/00069_Gabriela005_Basics_004_simp_rate_0.20/00069_Gabriela005_Basics_004_simp_rate_0.20.obj,0.345318669
./dis_objs/00069_Gabriela005_Basics_004_simp_rate_0.40/00069_Gabriela005_Basics_004_simp_rate_0.40.obj,0.262168943
./dis_objs/00069_Gabriela005_Basics_004_sub_rate_02/00069_Gabriela005_Basics_004_sub_rate_02.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_sub_rate_04/00069_Gabriela005_Basics_004_sub_rate_04.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_sub_rate_08/00069_Gabriela005_Basics_004_sub_rate_08.obj,0.168108138
./dis_objs/00069_Gabriela005_Basics_004_sub_rate_16/00069_Gabriela005_Basics_004_sub_rate_16.obj,0.168108138
./dis_objs/00072_Darion004_Basics_007_cn_sigma_20/00072_Darion004_Basics_007_cn_sigma_20.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_cn_sigma_40/00072_Darion004_Basics_007_cn_sigma_40.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_cn_sigma_60/00072_Darion004_Basics_007_cn_sigma_60.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_cn_sigma_80/00072_Darion004_Basics_007_cn_sigma_80.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_gn_sigma_0.05/00072_Darion004_Basics_007_gn_sigma_0.05.obj,0.461961735
./dis_objs/00072_Darion004_Basics_007_gn_sigma_0.10/00072_Darion004_Basics_007_gn_sigma_0.10.obj,0.816149127
./dis_objs/00072_Darion004_Basics_007_gn_sigma_0.15/00072_Darion004_Basics_007_gn_sigma_0.15.obj,1.085837537
./dis_objs/00072_Darion004_Basics_007_gn_sigma_0.20/00072_Darion004_Basics_007_gn_sigma_0.20.obj,1.279162548
./dis_objs/00072_Darion004_Basics_007_jpeg_q_03/00072_Darion004_Basics_007_jpeg_q_03.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_jpeg_q_10/00072_Darion004_Basics_007_jpeg_q_10.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_jpeg_q_15/00072_Darion004_Basics_007_jpeg_q_15.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_jpeg_q_20/00072_Darion004_Basics_007_jpeg_q_20.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_qp_level_6/00072_Darion004_Basics_007_qp_level_6.obj,1.513185172
./dis_objs/00072_Darion004_Basics_007_qp_level_7/00072_Darion004_Basics_007_qp_level_7.obj,1.25608336
./dis_objs/00072_Darion004_Basics_007_qp_level_8/00072_Darion004_Basics_007_qp_level_8.obj,0.734592126
./dis_objs/00072_Darion004_Basics_007_qp_level_9/00072_Darion004_Basics_007_qp_level_9.obj,0.384624886
./dis_objs/00072_Darion004_Basics_007_qt_level_6/00072_Darion004_Basics_007_qt_level_6.obj,0.233037702
./dis_objs/00072_Darion004_Basics_007_qt_level_7/00072_Darion004_Basics_007_qt_level_7.obj,0.232899944
./dis_objs/00072_Darion004_Basics_007_qt_level_8/00072_Darion004_Basics_007_qt_level_8.obj,0.232913717
./dis_objs/00072_Darion004_Basics_007_qt_level_9/00072_Darion004_Basics_007_qt_level_9.obj,0.232822385
./dis_objs/00072_Darion004_Basics_007_simp_rate_0.05/00072_Darion004_Basics_007_simp_rate_0.05.obj,0.64452144
./dis_objs/00072_Darion004_Basics_007_simp_rate_0.10/00072_Darion004_Basics_007_simp_rate_0.10.obj,0.552675486
./dis_objs/00072_Darion004_Basics_007_simp_rate_0.20/00072_Darion004_Basics_007_simp_rate_0.20.obj,0.440467141
./dis_objs/00072_Darion004_Basics_007_simp_rate_0.40/00072_Darion004_Basics_007_simp_rate_0.40.obj,0.343852807
./dis_objs/00072_Darion004_Basics_007_sub_rate_02/00072_Darion004_Basics_007_sub_rate_02.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_sub_rate_04/00072_Darion004_Basics_007_sub_rate_04.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_sub_rate_08/00072_Darion004_Basics_007_sub_rate_08.obj,0.221575881
./dis_objs/00072_Darion004_Basics_007_sub_rate_16/00072_Darion004_Basics_007_sub_rate_16.obj,0.221575881
./dis_objs/00075_Nash005_Basics_005_cn_sigma_20/00075_Nash005_Basics_005_cn_sigma_20.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_cn_sigma_40/00075_Nash005_Basics_005_cn_sigma_40.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_cn_sigma_60/00075_Nash005_Basics_005_cn_sigma_60.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_cn_sigma_80/00075_Nash005_Basics_005_cn_sigma_80.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_gn_sigma_0.05/00075_Nash005_Basics_005_gn_sigma_0.05.obj,0.436511999
./dis_objs/00075_Nash005_Basics_005_gn_sigma_0.10/00075_Nash005_Basics_005_gn_sigma_0.10.obj,0.827742864
./dis_objs/00075_Nash005_Basics_005_gn_sigma_0.15/00075_Nash005_Basics_005_gn_sigma_0.15.obj,1.114016806
./dis_objs/00075_Nash005_Basics_005_gn_sigma_0.20/00075_Nash005_Basics_005_gn_sigma_0.20.obj,1.316986365
./dis_objs/00075_Nash005_Basics_005_jpeg_q_03/00075_Nash005_Basics_005_jpeg_q_03.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_jpeg_q_10/00075_Nash005_Basics_005_jpeg_q_10.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_jpeg_q_15/00075_Nash005_Basics_005_jpeg_q_15.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_jpeg_q_20/00075_Nash005_Basics_005_jpeg_q_20.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_qp_level_6/00075_Nash005_Basics_005_qp_level_6.obj,1.523427208
./dis_objs/00075_Nash005_Basics_005_qp_level_7/00075_Nash005_Basics_005_qp_level_7.obj,1.285316402
./dis_objs/00075_Nash005_Basics_005_qp_level_8/00075_Nash005_Basics_005_qp_level_8.obj,0.737014092
./dis_objs/00075_Nash005_Basics_005_qp_level_9/00075_Nash005_Basics_005_qp_level_9.obj,0.346496437
./dis_objs/00075_Nash005_Basics_005_qt_level_6/00075_Nash005_Basics_005_qt_level_6.obj,0.163394902
./dis_objs/00075_Nash005_Basics_005_qt_level_7/00075_Nash005_Basics_005_qt_level_7.obj,0.163369233
./dis_objs/00075_Nash005_Basics_005_qt_level_8/00075_Nash005_Basics_005_qt_level_8.obj,0.163304725
./dis_objs/00075_Nash005_Basics_005_qt_level_9/00075_Nash005_Basics_005_qt_level_9.obj,0.163304725
./dis_objs/00075_Nash005_Basics_005_simp_rate_0.05/00075_Nash005_Basics_005_simp_rate_0.05.obj,0.511912352
./dis_objs/00075_Nash005_Basics_005_simp_rate_0.10/00075_Nash005_Basics_005_simp_rate_0.10.obj,0.412985806
./dis_objs/00075_Nash005_Basics_005_simp_rate_0.20/00075_Nash005_Basics_005_simp_rate_0.20.obj,0.319440521
./dis_objs/00075_Nash005_Basics_005_simp_rate_0.40/00075_Nash005_Basics_005_simp_rate_0.40.obj,0.23681409
./dis_objs/00075_Nash005_Basics_005_sub_rate_02/00075_Nash005_Basics_005_sub_rate_02.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_sub_rate_04/00075_Nash005_Basics_005_sub_rate_04.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_sub_rate_08/00075_Nash005_Basics_005_sub_rate_08.obj,0.14632729
./dis_objs/00075_Nash005_Basics_005_sub_rate_16/00075_Nash005_Basics_005_sub_rate_16.obj,0.14632729
./dis_objs/00080_Nash004_Basics_0012_cn_sigma_20/00080_Nash004_Basics_0012_cn_sigma_20.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_cn_sigma_40/00080_Nash004_Basics_0012_cn_sigma_40.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_cn_sigma_60/00080_Nash004_Basics_0012_cn_sigma_60.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_cn_sigma_80/00080_Nash004_Basics_0012_cn_sigma_80.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_gn_sigma_0.05/00080_Nash004_Basics_0012_gn_sigma_0.05.obj,0.468834254
./dis_objs/00080_Nash004_Basics_0012_gn_sigma_0.10/00080_Nash004_Basics_0012_gn_sigma_0.10.obj,0.883523289
./dis_objs/00080_Nash004_Basics_0012_gn_sigma_0.15/00080_Nash004_Basics_0012_gn_sigma_0.15.obj,1.166313071
./dis_objs/00080_Nash004_Basics_0012_gn_sigma_0.20/00080_Nash004_Basics_0012_gn_sigma_0.20.obj,1.372646966
./dis_objs/00080_Nash004_Basics_0012_jpeg_q_03/00080_Nash004_Basics_0012_jpeg_q_03.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_jpeg_q_10/00080_Nash004_Basics_0012_jpeg_q_10.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_jpeg_q_15/00080_Nash004_Basics_0012_jpeg_q_15.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_jpeg_q_20/00080_Nash004_Basics_0012_jpeg_q_20.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_qp_level_6/00080_Nash004_Basics_0012_qp_level_6.obj,1.490513586
./dis_objs/00080_Nash004_Basics_0012_qp_level_7/00080_Nash004_Basics_0012_qp_level_7.obj,1.135449561
./dis_objs/00080_Nash004_Basics_0012_qp_level_8/00080_Nash004_Basics_0012_qp_level_8.obj,0.563703628
./dis_objs/00080_Nash004_Basics_0012_qp_level_9/00080_Nash004_Basics_0012_qp_level_9.obj,0.279647104
./dis_objs/00080_Nash004_Basics_0012_qt_level_6/00080_Nash004_Basics_0012_qt_level_6.obj,0.157527337
./dis_objs/00080_Nash004_Basics_0012_qt_level_7/00080_Nash004_Basics_0012_qt_level_7.obj,0.157484305
./dis_objs/00080_Nash004_Basics_0012_qt_level_8/00080_Nash004_Basics_0012_qt_level_8.obj,0.157484305
./dis_objs/00080_Nash004_Basics_0012_qt_level_9/00080_Nash004_Basics_0012_qt_level_9.obj,0.157484305
./dis_objs/00080_Nash004_Basics_0012_simp_rate_0.05/00080_Nash004_Basics_0012_simp_rate_0.05.obj,0.477165194
./dis_objs/00080_Nash004_Basics_0012_simp_rate_0.10/00080_Nash004_Basics_0012_simp_rate_0.10.obj,0.386617225
./dis_objs/00080_Nash004_Basics_0012_simp_rate_0.20/00080_Nash004_Basics_0012_simp_rate_0.20.obj,0.303384627
./dis_objs/00080_Nash004_Basics_0012_simp_rate_0.40/00080_Nash004_Basics_0012_simp_rate_0.40.obj,0.229636552
./dis_objs/00080_Nash004_Basics_0012_sub_rate_02/00080_Nash004_Basics_0012_sub_rate_02.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_sub_rate_04/00080_Nash004_Basics_0012_sub_rate_04.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_sub_rate_08/00080_Nash004_Basics_0012_sub_rate_08.obj,0.147522445
./dis_objs/00080_Nash004_Basics_0012_sub_rate_16/00080_Nash004_Basics_0012_sub_rate_16.obj,0.147522445
./dis_objs/00083_Ewoud016_Basics_0016_cn_sigma_20/00083_Ewoud016_Basics_0016_cn_sigma_20.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_cn_sigma_40/00083_Ewoud016_Basics_0016_cn_sigma_40.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_cn_sigma_60/00083_Ewoud016_Basics_0016_cn_sigma_60.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_cn_sigma_80/00083_Ewoud016_Basics_0016_cn_sigma_80.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_gn_sigma_0.05/00083_Ewoud016_Basics_0016_gn_sigma_0.05.obj,1.10978428
./dis_objs/00083_Ewoud016_Basics_0016_gn_sigma_0.10/00083_Ewoud016_Basics_0016_gn_sigma_0.10.obj,1.379640038
./dis_objs/00083_Ewoud016_Basics_0016_gn_sigma_0.15/00083_Ewoud016_Basics_0016_gn_sigma_0.15.obj,1.529852837
./dis_objs/00083_Ewoud016_Basics_0016_gn_sigma_0.20/00083_Ewoud016_Basics_0016_gn_sigma_0.20.obj,1.601894516
./dis_objs/00083_Ewoud016_Basics_0016_jpeg_q_03/00083_Ewoud016_Basics_0016_jpeg_q_03.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_jpeg_q_10/00083_Ewoud016_Basics_0016_jpeg_q_10.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_jpeg_q_15/00083_Ewoud016_Basics_0016_jpeg_q_15.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_jpeg_q_20/00083_Ewoud016_Basics_0016_jpeg_q_20.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_qp_level_6/00083_Ewoud016_Basics_0016_qp_level_6.obj,1.55030176
./dis_objs/00083_Ewoud016_Basics_0016_qp_level_7/00083_Ewoud016_Basics_0016_qp_level_7.obj,1.438560609
./dis_objs/00083_Ewoud016_Basics_0016_qp_level_8/00083_Ewoud016_Basics_0016_qp_level_8.obj,1.166361559
./dis_objs/00083_Ewoud016_Basics_0016_qp_level_9/00083_Ewoud016_Basics_0016_qp_level_9.obj,0.910819308
./dis_objs/00083_Ewoud016_Basics_0016_qt_level_6/00083_Ewoud016_Basics_0016_qt_level_6.obj,0.530514815
./dis_objs/00083_Ewoud016_Basics_0016_qt_level_7/00083_Ewoud016_Basics_0016_qt_level_7.obj,0.530789042
./dis_objs/00083_Ewoud016_Basics_0016_qt_level_8/00083_Ewoud016_Basics_0016_qt_level_8.obj,0.530870351
./dis_objs/00083_Ewoud016_Basics_0016_qt_level_9/00083_Ewoud016_Basics_0016_qt_level_9.obj,0.531570765
./dis_objs/00083_Ewoud016_Basics_0016_simp_rate_0.05/00083_Ewoud016_Basics_0016_simp_rate_0.05.obj,1.665103705
./dis_objs/00083_Ewoud016_Basics_0016_simp_rate_0.10/00083_Ewoud016_Basics_0016_simp_rate_0.10.obj,1.209425658
./dis_objs/00083_Ewoud016_Basics_0016_simp_rate_0.20/00083_Ewoud016_Basics_0016_simp_rate_0.20.obj,0.856190283
./dis_objs/00083_Ewoud016_Basics_0016_simp_rate_0.40/00083_Ewoud016_Basics_0016_simp_rate_0.40.obj,0.608421054
./dis_objs/00083_Ewoud016_Basics_0016_sub_rate_02/00083_Ewoud016_Basics_0016_sub_rate_02.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_sub_rate_04/00083_Ewoud016_Basics_0016_sub_rate_04.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_sub_rate_08/00083_Ewoud016_Basics_0016_sub_rate_08.obj,0.4690795
./dis_objs/00083_Ewoud016_Basics_0016_sub_rate_16/00083_Ewoud016_Basics_0016_sub_rate_16.obj,0.4690795
./dis_objs/00089_lauraChris002_Basics_007_cn_sigma_20/00089_lauraChris002_Basics_007_cn_sigma_20.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_cn_sigma_40/00089_lauraChris002_Basics_007_cn_sigma_40.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_cn_sigma_60/00089_lauraChris002_Basics_007_cn_sigma_60.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_cn_sigma_80/00089_lauraChris002_Basics_007_cn_sigma_80.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_gn_sigma_0.05/00089_lauraChris002_Basics_007_gn_sigma_0.05.obj,0.357586984
./dis_objs/00089_lauraChris002_Basics_007_gn_sigma_0.10/00089_lauraChris002_Basics_007_gn_sigma_0.10.obj,0.647830597
./dis_objs/00089_lauraChris002_Basics_007_gn_sigma_0.15/00089_lauraChris002_Basics_007_gn_sigma_0.15.obj,0.915457872
./dis_objs/00089_lauraChris002_Basics_007_gn_sigma_0.20/00089_lauraChris002_Basics_007_gn_sigma_0.20.obj,1.130782124
./dis_objs/00089_lauraChris002_Basics_007_jpeg_q_03/00089_lauraChris002_Basics_007_jpeg_q_03.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_jpeg_q_10/00089_lauraChris002_Basics_007_jpeg_q_10.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_jpeg_q_15/00089_lauraChris002_Basics_007_jpeg_q_15.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_jpeg_q_20/00089_lauraChris002_Basics_007_jpeg_q_20.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_qp_level_6/00089_lauraChris002_Basics_007_qp_level_6.obj,1.485103278
./dis_objs/00089_lauraChris002_Basics_007_qp_level_7/00089_lauraChris002_Basics_007_qp_level_7.obj,1.103752236
./dis_objs/00089_lauraChris002_Basics_007_qp_level_8/00089_lauraChris002_Basics_007_qp_level_8.obj,0.553351312
./dis_objs/00089_lauraChris002_Basics_007_qp_level_9/00089_lauraChris002_Basics_007_qp_level_9.obj,0.306363273
./dis_objs/00089_lauraChris002_Basics_007_qt_level_6/00089_lauraChris002_Basics_007_qt_level_6.obj,0.213084201
./dis_objs/00089_lauraChris002_Basics_007_qt_level_7/00089_lauraChris002_Basics_007_qt_level_7.obj,0.212836394
./dis_objs/00089_lauraChris002_Basics_007_qt_level_8/00089_lauraChris002_Basics_007_qt_level_8.obj,0.212877323
./dis_objs/00089_lauraChris002_Basics_007_qt_level_9/00089_lauraChris002_Basics_007_qt_level_9.obj,0.212705936
./dis_objs/00089_lauraChris002_Basics_007_simp_rate_0.05/00089_lauraChris002_Basics_007_simp_rate_0.05.obj,0.562513287
./dis_objs/00089_lauraChris002_Basics_007_simp_rate_0.10/00089_lauraChris002_Basics_007_simp_rate_0.10.obj,0.494467156
./dis_objs/00089_lauraChris002_Basics_007_simp_rate_0.20/00089_lauraChris002_Basics_007_simp_rate_0.20.obj,0.405331312
./dis_objs/00089_lauraChris002_Basics_007_simp_rate_0.40/00089_lauraChris002_Basics_007_simp_rate_0.40.obj,0.316251286
./dis_objs/00089_lauraChris002_Basics_007_sub_rate_02/00089_lauraChris002_Basics_007_sub_rate_02.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_sub_rate_04/00089_lauraChris002_Basics_007_sub_rate_04.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_sub_rate_08/00089_lauraChris002_Basics_007_sub_rate_08.obj,0.206639874
./dis_objs/00089_lauraChris002_Basics_007_sub_rate_16/00089_lauraChris002_Basics_007_sub_rate_16.obj,0.206639874
./dis_objs/00091_LauraMaud004_Basics_006_cn_sigma_20/00091_LauraMaud004_Basics_006_cn_sigma_20.obj,0.203022792
./dis_objs/00091_LauraMaud004_Basics_006_cn_sigma_40/00091_LauraMaud004_Basics_006_cn_sigma_40.obj,0.203022792
./dis_objs/00091_LauraMaud004_Basics_006_cn_sigma_60/00091_LauraMaud004_Basics_006_cn_sigma_60.obj,0.203022792
./dis_objs/00091_LauraMaud004_Basics_006_cn_sigma_80/00091_LauraMaud004_Basics_006_cn_sigma_80.obj,0.203022792
./dis_objs/00091_LauraMaud004_Basics_006_gn_sigma_0.05/00091_LauraMaud004_Basics_006_gn_sigma_0.05.obj,0.613938782
./dis_objs/00091_LauraMaud004_Basics_006_gn_sigma_0.10/00091_LauraMaud004_Basics_006_gn_sigma_0.10.obj,1.087163375
./dis_objs/00091_LauraMaud004_Basics_006_gn_sigma_0.15/00091_LauraMaud004_Basics_006_gn_sigma_0.15.obj,1.361503767
./dis_objs/00091_LauraMaud004_Basics_006_gn_sigma_0.20/00091_LauraMaud004_Basics_006_gn_sigma_0.20.obj,1.532097375
./dis_objs/00091_LauraMaud004_Basics_006_jpeg_q_03/00091_LauraMaud004_Basics_006_jpeg_q_03.obj,0.203022792
./dis_objs/00091_LauraMaud004_Basics_006_jpeg_q_10/00091_LauraMaud004_Basics_006_jpeg_q_10.obj,0.203022792
./dis_objs/00091_LauraMaud004_Basics_006_jpeg_q_15/00091_LauraMaud004_Basics_006_jpeg_q_15.obj,0.203022792
./dis_objs/00091_LauraMaud004_Basics_006_jpeg_q_20/00091_LauraMaud004_Basics_006_jpeg_q_20.obj,0.203022792
./dis_objs/00091_LauraMaud004_Basics_006_qp_level_6/00091_LauraMaud004_Basics_006_qp_level_6.obj,1.52168844
./dis_objs/00091_LauraMaud004_Basics_006_qp_level_7/00091_LauraMaud004_Basics_006_qp_level_7.obj,1.251450213
./dis_objs/00091_LauraMaud004_Basics_006_qp_level_8/00091_LauraMaud004_Basics_006_qp_level_8.obj,0.679865961
./dis_objs/00091_LauraMaud004_Basics_006_qp_level_9/00091_LauraMaud004_Basics_006_qp_level_9.obj,0.34661251
