img,text0,text1,text2,text3,text4,text5
./dis_6projections/00104_Floris003_Basics_005_qp_level_6.obj/5.png,0.004610746,0.18132024,0.016603936,0.27648032,0.020343566,0.5006412
./dis_6projections/00104_Floris003_Basics_005_qp_level_7.obj/0.png,0.048367523,0.3925165,0.02588927,0.16362521,0.02320699,0.34639457
./dis_6projections/00104_Floris003_Basics_005_qp_level_7.obj/1.png,0.11515802,0.51610243,0.046528045,0.13890709,0.04439737,0.13890709
./dis_6projections/00104_Floris003_Basics_005_qp_level_7.obj/2.png,0.02621884,0.2449008,0.03997896,0.39751324,0.034734316,0.25665385
./dis_6projections/00104_Floris003_Basics_005_qp_level_7.obj/3.png,0.04444254,0.35507247,0.032010756,0.29436544,0.03007132,0.24403752
./dis_6projections/00104_Floris003_Basics_005_qp_level_7.obj/4.png,0.003488535,0.11734366,0.006416398,0.09577311,0.011801561,0.7651767
./dis_6projections/00104_Floris003_Basics_005_qp_level_7.obj/5.png,0.017043943,0.2794071,0.02403581,0.27507526,0.016519556,0.38791832
./dis_6projections/00104_Floris003_Basics_005_qp_level_8.obj/0.png,0.0802451,0.60227287,0.049437568,0.16209956,0.02816868,0.077776216
./dis_6projections/00104_Floris003_Basics_005_qp_level_8.obj/1.png,0.11101227,0.6191767,0.047745783,0.13183032,0.029878546,0.060356323
./dis_6projections/00104_Floris003_Basics_005_qp_level_8.obj/2.png,0.07021508,0.47983304,0.08738408,0.25683612,0.032146808,0.07358478
./dis_6projections/00104_Floris003_Basics_005_qp_level_8.obj/3.png,0.10410255,0.47390246,0.086304046,0.2420457,0.03432938,0.059315853
./dis_6projections/00104_Floris003_Basics_005_qp_level_8.obj/4.png,0.008200301,0.21148857,0.015561438,0.10147333,0.021945145,0.64133114
./dis_6projections/00104_Floris003_Basics_005_qp_level_8.obj/5.png,0.035136953,0.44164366,0.057032906,0.32311338,0.022334406,0.120738655
./dis_6projections/00104_Floris003_Basics_005_qp_level_9.obj/0.png,0.07859942,0.5717715,0.058410134,0.13580763,0.031757038,0.123654254
./dis_6projections/00104_Floris003_Basics_005_qp_level_9.obj/1.png,0.11683081,0.66189164,0.04165731,0.09838141,0.02774975,0.053489048
./dis_6projections/00104_Floris003_Basics_005_qp_level_9.obj/2.png,0.067771,0.50864965,0.10829775,0.20551303,0.05531308,0.05445553
./dis_6projections/00104_Floris003_Basics_005_qp_level_9.obj/3.png,0.074587606,0.45690447,0.06685989,0.28149068,0.031582378,0.08857497
./dis_6projections/00104_Floris003_Basics_005_qp_level_9.obj/4.png,0.014889741,0.45602494,0.043084897,0.19009948,0.027817698,0.2680832
./dis_6projections/00104_Floris003_Basics_005_qp_level_9.obj/5.png,0.040687945,0.51141524,0.069212526,0.24157546,0.033208534,0.103900306
./dis_6projections/00104_Floris003_Basics_005_qt_level_6.obj/0.png,0.041570537,0.34266958,0.01602687,0.16963375,0.029477924,0.4006213
./dis_6projections/00104_Floris003_Basics_005_qt_level_6.obj/1.png,0.11572571,0.5607908,0.043243542,0.12512934,0.052983094,0.10212759
./dis_6projections/00104_Floris003_Basics_005_qt_level_6.obj/2.png,0.042406596,0.31827918,0.06267288,0.22219467,0.04110188,0.31334472
./dis_6projections/00104_Floris003_Basics_005_qt_level_6.obj/3.png,0.06239931,0.43995795,0.043561738,0.21441838,0.028568486,0.21109413
./dis_6projections/00104_Floris003_Basics_005_qt_level_6.obj/4.png,0.001489651,0.07522,0.004660707,0.09073264,0.006470752,0.8214263
./dis_6projections/00104_Floris003_Basics_005_qt_level_6.obj/5.png,0.041549437,0.40672365,0.07523631,0.28841025,0.036098775,0.15198153
./dis_6projections/00104_Floris003_Basics_005_qt_level_7.obj/0.png,0.06832762,0.59026057,0.038931906,0.16649064,0.036573138,0.0994161
./dis_6projections/00104_Floris003_Basics_005_qt_level_7.obj/1.png,0.106192105,0.6505055,0.041585423,0.106192105,0.03501844,0.060506433
./dis_6projections/00104_Floris003_Basics_005_qt_level_7.obj/2.png,0.06802838,0.5695947,0.065935366,0.16837186,0.032134335,0.0959354
./dis_6projections/00104_Floris003_Basics_005_qt_level_7.obj/3.png,0.05406148,0.46701992,0.06030994,0.24610221,0.032281585,0.1402248
./dis_6projections/00104_Floris003_Basics_005_qt_level_7.obj/4.png,0.011746458,0.28459063,0.02160504,0.09532592,0.02953059,0.5572014
./dis_6projections/00104_Floris003_Basics_005_qt_level_7.obj/5.png,0.064738154,0.51722383,0.083125435,0.21561097,0.026568484,0.09273313
./dis_6projections/00104_Floris003_Basics_005_qt_level_8.obj/0.png,0.11701731,0.60362124,0.054418102,0.1368071,0.03199075,0.05614552
./dis_6projections/00104_Floris003_Basics_005_qt_level_8.obj/1.png,0.09205704,0.62909573,0.041493364,0.1360515,0.031814065,0.0694883
./dis_6projections/00104_Floris003_Basics_005_qt_level_8.obj/2.png,0.080508575,0.54164654,0.08842137,0.20558585,0.03103882,0.05279881
./dis_6projections/00104_Floris003_Basics_005_qt_level_8.obj/3.png,0.07527586,0.51441723,0.059548113,0.23551737,0.029942669,0.08529873
./dis_6projections/00104_Floris003_Basics_005_qt_level_8.obj/4.png,0.015825804,0.42110902,0.04579348,0.15251558,0.036796097,0.32796004
./dis_6projections/00104_Floris003_Basics_005_qt_level_8.obj/5.png,0.07091096,0.5577579,0.08688193,0.2051877,0.02489209,0.05436932
./dis_6projections/00104_Floris003_Basics_005_qt_level_9.obj/0.png,0.095871955,0.6154714,0.061899588,0.1250406,0.035824727,0.065891765
./dis_6projections/00104_Floris003_Basics_005_qt_level_9.obj/1.png,0.10821133,0.66287476,0.043043494,0.10007912,0.030522412,0.055268943
./dis_6projections/00104_Floris003_Basics_005_qt_level_9.obj/2.png,0.084407136,0.5678753,0.106700614,0.17050709,0.033054307,0.03745544
./dis_6projections/00104_Floris003_Basics_005_qt_level_9.obj/3.png,0.07380465,0.5203734,0.058384277,0.23455068,0.034322347,0.07856464
./dis_6projections/00104_Floris003_Basics_005_qt_level_9.obj/4.png,0.01339169,0.47207332,0.037557922,0.16832294,0.031136611,0.2775176
./dis_6projections/00104_Floris003_Basics_005_qt_level_9.obj/5.png,0.05726597,0.51844376,0.09009201,0.23368093,0.029248599,0.071268655
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.05.obj/0.png,0.098997414,0.51066756,0.1053822,0.13531344,0.047499478,0.102139935
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.05.obj/1.png,0.1345012,0.6317212,0.047214363,0.098403186,0.032960936,0.05519918
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.05.obj/2.png,0.056238282,0.5012464,0.06783632,0.23677205,0.046623174,0.091283746
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.05.obj/3.png,0.09360558,0.5303117,0.06433411,0.18615693,0.03902061,0.08657101
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.05.obj/4.png,0.016901204,0.48626798,0.035225134,0.18747301,0.025771258,0.2483614
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.05.obj/5.png,0.042366084,0.40195823,0.08968901,0.29407892,0.03299474,0.13891307
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.10.obj/0.png,0.12166962,0.5625946,0.0890154,0.13155623,0.03769149,0.057472657
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.10.obj/1.png,0.11998867,0.66924304,0.04146697,0.096413605,0.03331965,0.03956806
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.10.obj/2.png,0.08357998,0.57116556,0.09179466,0.15860695,0.04336073,0.051492136
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.10.obj/3.png,0.11680736,0.5401117,0.06252247,0.16217095,0.042971026,0.0754165
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.10.obj/4.png,0.012529717,0.38978803,0.034595653,0.18996751,0.029132461,0.34398672
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.10.obj/5.png,0.038453083,0.45404163,0.07767736,0.2355537,0.03238074,0.16189355
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.20.obj/0.png,0.117588125,0.56981575,0.07711618,0.14864534,0.025830684,0.061003916
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.20.obj/1.png,0.12703978,0.6761231,0.03935508,0.088688046,0.03064977,0.038144257
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.20.obj/2.png,0.096621186,0.55601656,0.09512322,0.15683167,0.042875394,0.052532032
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.20.obj/3.png,0.12079428,0.54988766,0.06465652,0.15269828,0.03983373,0.07212956
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.20.obj/4.png,0.018112322,0.4388214,0.047719613,0.14698675,0.032288704,0.3160712
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.20.obj/5.png,0.07762739,0.530487,0.0764239,0.19212966,0.025201926,0.098130226
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.40.obj/0.png,0.12374259,0.48182377,0.07865557,0.1276706,0.04343773,0.14466973
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.40.obj/1.png,0.1294019,0.6571572,0.046866268,0.0903371,0.032210685,0.044026785
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.40.obj/2.png,0.09421197,0.5421525,0.10510106,0.16795102,0.04811877,0.04246467
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.40.obj/3.png,0.12151572,0.5707314,0.06403428,0.14657596,0.03883876,0.058303885
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.40.obj/4.png,0.010175122,0.3586854,0.040243383,0.18901393,0.025983084,0.37589908
./dis_6projections/00104_Floris003_Basics_005_simp_rate_0.40.obj/5.png,0.058638316,0.530868,0.085318245,0.2212987,0.03090022,0.07297657
./dis_6projections/00104_Floris003_Basics_005_sub_rate_02.obj/0.png,0.11423506,0.56228465,0.10239965,0.14668073,0.034299582,0.040100276
./dis_6projections/00104_Floris003_Basics_005_sub_rate_02.obj/1.png,0.12148486,0.63653517,0.04832334,0.1007145,0.033735126,0.059206992
./dis_6projections/00104_Floris003_Basics_005_sub_rate_02.obj/2.png,0.069962405,0.5089415,0.106679924,0.23667976,0.043102585,0.0346339
./dis_6projections/00104_Floris003_Basics_005_sub_rate_02.obj/3.png,0.11839196,0.5142712,0.0740878,0.18336906,0.040280834,0.06959904
./dis_6projections/00104_Floris003_Basics_005_sub_rate_02.obj/4.png,0.015810378,0.35984254,0.0443413,0.25121057,0.030475298,0.29831994
./dis_6projections/00104_Floris003_Basics_005_sub_rate_02.obj/5.png,0.048257455,0.4950582,0.0901568,0.26087737,0.029730557,0.075919636
./dis_6projections/00104_Floris003_Basics_005_sub_rate_04.obj/0.png,0.09907248,0.52727735,0.08607566,0.18800655,0.02708491,0.07248297
./dis_6projections/00104_Floris003_Basics_005_sub_rate_04.obj/1.png,0.10600987,0.64938915,0.04631228,0.09502663,0.028089821,0.07517225
./dis_6projections/00104_Floris003_Basics_005_sub_rate_04.obj/2.png,0.10655787,0.47015536,0.12457878,0.18995994,0.045119442,0.06362861
./dis_6projections/00104_Floris003_Basics_005_sub_rate_04.obj/3.png,0.07804016,0.52503955,0.056210216,0.20560843,0.030087162,0.10501451
./dis_6projections/00104_Floris003_Basics_005_sub_rate_04.obj/4.png,0.015794674,0.36514616,0.040333107,0.22496003,0.0264511,0.3273149
./dis_6projections/00104_Floris003_Basics_005_sub_rate_04.obj/5.png,0.04080811,0.46702412,0.08913311,0.27029285,0.03330661,0.09943517
./dis_6projections/00104_Floris003_Basics_005_sub_rate_08.obj/0.png,0.11859726,0.47644788,0.11141181,0.19250233,0.034513768,0.06652703
./dis_6projections/00104_Floris003_Basics_005_sub_rate_08.obj/1.png,0.10632946,0.6118839,0.0494478,0.11861909,0.033458054,0.08026169
./dis_6projections/00104_Floris003_Basics_005_sub_rate_08.obj/2.png,0.08392508,0.46083936,0.11293355,0.2176851,0.036664154,0.08795273
./dis_6projections/00104_Floris003_Basics_005_sub_rate_08.obj/3.png,0.07840648,0.5442488,0.053887933,0.18230052,0.028844131,0.112312086
./dis_6projections/00104_Floris003_Basics_005_sub_rate_08.obj/4.png,0.009191859,0.23706117,0.043851905,0.30439258,0.020714175,0.38478824
./dis_6projections/00104_Floris003_Basics_005_sub_rate_08.obj/5.png,0.03202839,0.4491009,0.10667083,0.28996137,0.035176303,0.08706218
./dis_6projections/00104_Floris003_Basics_005_sub_rate_16.obj/0.png,0.04500722,0.36524668,0.0854087,0.30756855,0.0187618,0.178007
./dis_6projections/00104_Floris003_Basics_005_sub_rate_16.obj/1.png,0.08599112,0.5185929,0.06802458,0.18204322,0.03998959,0.10535853
./dis_6projections/00104_Floris003_Basics_005_sub_rate_16.obj/2.png,0.053640794,0.43531063,0.08571774,0.27670026,0.029623259,0.1190073
./dis_6projections/00104_Floris003_Basics_005_sub_rate_16.obj/3.png,0.04924764,0.43213433,0.05081093,0.2790069,0.02219765,0.16660263
./dis_6projections/00104_Floris003_Basics_005_sub_rate_16.obj/4.png,0.00775779,0.16848092,0.041288022,0.32475546,0.013829757,0.4438881
./dis_6projections/00104_Floris003_Basics_005_sub_rate_16.obj/5.png,0.030213773,0.4303281,0.079602696,0.329944,0.029284196,0.10062724
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_20.obj/0.png,0.059556294,0.33217832,0.2797222,0.18926948,0.068548866,0.070724845
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_20.obj/1.png,0.23336229,0.24841286,0.3043618,0.048157033,0.1554528,0.010253223
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_20.obj/2.png,0.09906343,0.46527818,0.19395679,0.12920308,0.047531158,0.06496739
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_20.obj/3.png,0.32990864,0.3051156,0.20325081,0.033179786,0.11050555,0.018039536
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_20.obj/4.png,0.15684435,0.5389533,0.04783482,0.076439835,0.063370846,0.11655682
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_20.obj/5.png,0.035742257,0.36666867,0.080546424,0.21221156,0.052823637,0.25200745
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_40.obj/0.png,0.039105102,0.35960382,0.21472925,0.21140018,0.065488726,0.10967296
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_40.obj/1.png,0.18383268,0.27596554,0.31270993,0.061576236,0.14771372,0.0182019
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_40.obj/2.png,0.10939931,0.5301339,0.16422783,0.08003825,0.05087541,0.06532531
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_40.obj/3.png,0.29890856,0.31818652,0.21195792,0.03683276,0.113452904,0.020661307
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_40.obj/4.png,0.077886924,0.5491563,0.043013245,0.11876338,0.035659235,0.1755209
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_40.obj/5.png,0.024685359,0.4175212,0.052258912,0.22001822,0.040068295,0.24544804
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_60.obj/0.png,0.04841294,0.41822398,0.14912237,0.18850833,0.06617265,0.12955974
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_60.obj/1.png,0.13229138,0.28895092,0.32234806,0.070810474,0.1546643,0.030934805
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_60.obj/2.png,0.08957004,0.5573235,0.10309448,0.06867573,0.064514875,0.11682135
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_60.obj/3.png,0.22896278,0.36588144,0.20524089,0.054383423,0.10815435,0.037377145
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_60.obj/4.png,0.026292028,0.41127652,0.040090553,0.20044017,0.03026194,0.2916387
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_60.obj/5.png,0.011608309,0.3844144,0.04964244,0.27688333,0.036891133,0.2405604
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_80.obj/0.png,0.039977428,0.3676256,0.10208594,0.13953494,0.09009053,0.26068556
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_80.obj/1.png,0.12953004,0.30590904,0.30590904,0.066157475,0.15624307,0.036251303
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_80.obj/2.png,0.08688344,0.5845355,0.07788182,0.062579796,0.05971406,0.1284054
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_80.obj/3.png,0.16813233,0.40968,0.19966209,0.07231282,0.09730754,0.052905187
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_80.obj/4.png,0.017189313,0.32433853,0.028340388,0.1709144,0.02277214,0.4364452
./dis_6projections/00112_Jenn005_Basics_0015_cn_sigma_80.obj/5.png,0.006267593,0.35306156,0.026803097,0.22441958,0.02517918,0.36426893
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.05.obj/0.png,0.06615431,0.3205746,0.2918865,0.16893096,0.072656296,0.079797335
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.05.obj/1.png,0.23034842,0.24906604,0.3051621,0.05689205,0.14641836,0.012113016
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.05.obj/2.png,0.10217685,0.43695495,0.19089149,0.1418585,0.052186828,0.07593138
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.05.obj/3.png,0.32187626,0.30237478,0.20781894,0.031375967,0.120276384,0.016277637
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.05.obj/4.png,0.06671257,0.4418712,0.064660035,0.15511139,0.04240509,0.22923975
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.05.obj/5.png,0.028061485,0.30168942,0.09493078,0.28341097,0.053251345,0.23865598
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.10.obj/0.png,0.048273493,0.2821694,0.27779478,0.22672948,0.065982044,0.09905078
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.10.obj/1.png,0.20759338,0.27501655,0.29736382,0.060413122,0.14492354,0.014689661
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.10.obj/2.png,0.15970413,0.4919234,0.14541227,0.10151412,0.047951877,0.053494185
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.10.obj/3.png,0.3222745,0.34846184,0.17521761,0.051794227,0.08407033,0.018181484
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.10.obj/4.png,0.036233816,0.3179416,0.045803837,0.20209597,0.031976227,0.36594856
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.10.obj/5.png,0.01052129,0.23575091,0.044296283,0.26299915,0.039091334,0.40734103
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.15.obj/0.png,0.030527556,0.25560412,0.18125044,0.32311386,0.049551114,0.15995295
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.15.obj/1.png,0.17522085,0.30752218,0.28889036,0.08539583,0.116722256,0.026248524
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.15.obj/2.png,0.03995044,0.35055402,0.07463725,0.17904548,0.031603403,0.32420945
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.15.obj/3.png,0.32581604,0.33615854,0.16641055,0.05574055,0.09190063,0.023973713
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.15.obj/4.png,0.009537032,0.12760407,0.024353666,0.16130666,0.018966652,0.6582319
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.15.obj/5.png,0.00319685,0.12376886,0.013459238,0.1639671,0.015983243,0.67962474
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.20.obj/0.png,0.03544829,0.24993479,0.21378055,0.2660542,0.060299575,0.1744826
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.20.obj/1.png,0.24419817,0.2681992,0.2640412,0.073896654,0.121834986,0.027829736
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.20.obj/2.png,0.040256046,0.43960878,0.098089986,0.21424821,0.043527167,0.16426982
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.20.obj/3.png,0.33189324,0.34242868,0.1543447,0.05089748,0.09361479,0.026821086
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.20.obj/4.png,0.00742551,0.12172888,0.014538442,0.17166525,0.016218804,0.66842306
./dis_6projections/00112_Jenn005_Basics_0015_gn_sigma_0.20.obj/5.png,0.005482859,0.1873309,0.023447214,0.16531895,0.023083698,0.59533644
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_03.obj/0.png,0.044053026,0.3465039,0.18839091,0.24570805,0.05927983,0.11606427
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_03.obj/1.png,0.14777145,0.31528577,0.33041662,0.07971673,0.1039702,0.022839224
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_03.obj/2.png,0.05868696,0.42691824,0.18944383,0.1322531,0.06650104,0.12619679
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_03.obj/3.png,0.23975675,0.35433748,0.22523059,0.056064334,0.09389009,0.030720718
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_03.obj/4.png,0.051405136,0.458169,0.078383476,0.22329374,0.022810891,0.16593781
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_03.obj/5.png,0.010901472,0.34447548,0.080551594,0.24426967,0.038649075,0.2811527
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_10.obj/0.png,0.092783295,0.3341255,0.25221115,0.16800885,0.080611534,0.07225971
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_10.obj/1.png,0.20807864,0.2934379,0.30752027,0.051391795,0.13021228,0.00935914
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_10.obj/2.png,0.086051986,0.4875177,0.18504085,0.12135276,0.049803067,0.07023359
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_10.obj/3.png,0.2849577,0.32289937,0.2325757,0.048750512,0.09396907,0.016847728
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_10.obj/4.png,0.05741453,0.46593562,0.059237063,0.2166802,0.029324476,0.17140815
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_10.obj/5.png,0.041525457,0.381861,0.11829502,0.23525774,0.06137065,0.16169013
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_15.obj/0.png,0.06634086,0.30200124,0.33690673,0.16940734,0.07756033,0.047783535
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_15.obj/1.png,0.26520866,0.2491405,0.29586166,0.048298087,0.13128781,0.010203231
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_15.obj/2.png,0.08662626,0.4468523,0.21440206,0.12604047,0.058614265,0.067464605
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_15.obj/3.png,0.31222484,0.30738422,0.22140054,0.03671181,0.10790202,0.014376553
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_15.obj/4.png,0.074048,0.50602627,0.06333662,0.18042924,0.03782002,0.13833988
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_15.obj/5.png,0.05229569,0.374527,0.15132259,0.23806384,0.058340058,0.12545083
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_20.obj/0.png,0.07805445,0.30871132,0.2945744,0.14812131,0.09125489,0.079283625
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_20.obj/1.png,0.19796152,0.2278523,0.339385,0.05943883,0.16157149,0.013790916
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_20.obj/2.png,0.12940744,0.4660141,0.1853676,0.08355173,0.072591,0.06306815
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_20.obj/3.png,0.2944107,0.28535262,0.22928728,0.0346172,0.1369137,0.019418491
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_20.obj/4.png,0.13278554,0.525177,0.061751008,0.13487661,0.045178004,0.10023178
./dis_6projections/00112_Jenn005_Basics_0015_jpeg_q_20.obj/5.png,0.032315616,0.3815724,0.10269882,0.22784728,0.057608813,0.19795714
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_6.obj/0.png,0.027753497,0.19264746,0.15003398,0.27167645,0.06869056,0.28919807
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_6.obj/1.png,0.10272676,0.30668545,0.22790927,0.17069615,0.08516347,0.106818914
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_6.obj/2.png,0.013225302,0.1561601,0.052307084,0.22022103,0.029803678,0.5282828
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_6.obj/3.png,0.13818932,0.31141442,0.21740231,0.12780422,0.11456298,0.09062676
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_6.obj/4.png,0.002535285,0.124080546,0.015289723,0.17226878,0.015052678,0.670773
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_6.obj/5.png,0.008514187,0.2030818,0.029717434,0.17370507,0.024254665,0.5607268
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_7.obj/0.png,0.046115305,0.24162693,0.17956191,0.2653753,0.05739143,0.20992914
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_7.obj/1.png,0.12890556,0.27719054,0.3020651,0.123967275,0.1119951,0.05587643
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_7.obj/2.png,0.0639008,0.39143986,0.18203646,0.18781489,0.05909858,0.1157094
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_7.obj/3.png,0.19819634,0.33714336,0.23907042,0.072912365,0.107757494,0.044920005
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_7.obj/4.png,0.002641672,0.1233668,0.012801176,0.23410906,0.010286034,0.61679524
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_7.obj/5.png,0.008926425,0.10874611,0.038173478,0.1533566,0.024646651,0.6661507
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_8.obj/0.png,0.044919576,0.24283293,0.18911847,0.21767402,0.06638683,0.23906815
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_8.obj/1.png,0.16000645,0.27646637,0.325757,0.10250398,0.10250398,0.03276224
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_8.obj/2.png,0.085913986,0.4431781,0.16303612,0.16303612,0.06285602,0.08197971
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_8.obj/3.png,0.22617477,0.31895757,0.20917748,0.0673815,0.13089992,0.047408808
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_8.obj/4.png,0.006526844,0.15088962,0.021737712,0.21278849,0.011277376,0.59678
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_8.obj/5.png,0.01335407,0.19319426,0.06573103,0.2519728,0.026557738,0.4491901
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_9.obj/0.png,0.051899705,0.24376097,0.24376097,0.24376097,0.06664054,0.15017678
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_9.obj/1.png,0.16439937,0.25462672,0.3373256,0.09367194,0.11657662,0.03339976
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_9.obj/2.png,0.110922895,0.4252109,0.20723124,0.10258691,0.082430884,0.0716172
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_9.obj/3.png,0.22806443,0.33705735,0.21092512,0.067415714,0.114677995,0.041859366
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_9.obj/4.png,0.018932177,0.24170978,0.049106326,0.25729874,0.021790799,0.41116223
./dis_6projections/00112_Jenn005_Basics_0015_qp_level_9.obj/5.png,0.027447881,0.28601348,0.067934155,0.24084748,0.038107604,0.3396494
